date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1
2008-12-22,372,2.5000000000000004,241.0293056244738,2.5000000000000004,False,,invalid_only,0.25000001415819206,1.8877589417580037e-08,0.6500000176190832,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,0.24999999681439375,0.24999999661142583,0.24999999619644167,0.24999999392208302,0.25000001415819206,0.2500000165157626,0.24999999283097252,0.24999999295072864,0.09436719322515928,509.5739668251263,,1019.1479336512948,121.25613053002945,43.525229289773186,0.39366847191357657,145.91409276518067,9.97938141807836e-07,0.09275001202701973,473.01278906974795,,946.0255781397921,112.35886780407515,26.5677916194653,0.4345194833417034,122.7278127175193,8.07917324912038e-06,0.164363578445112,2065932.7175305178,,4131865.435047172,81.09800088017288,23.345911157627967,0.33950529006461866,38.89724703822,2.0396578455735788,0.1309120254093121,4297361.1349046165,,8594722.269930545,67.70831366294459,25.23132175514685,0.32803782132960835,0.036812327977287465,1.745022374838605,0.10423027981700056,446.1761415883158,,892.352283176762,106.18749544973637,20.253597620636302,0.33949755979559215,108.27816357394072,1.4412474376928555,,,,,,,,,,,,,,,,,,,,,,,,,,0.448616776326823,0.4186320060074896,0.6538485790092311,0.9332678701396774,0.38640531232667175,0.02575708832794677,0.037088964268568975,1.324530181769046,0.05728090209803487,0.08749129717450187,1.7137042408654037,0.10336219071411755,0.1279108923620238,2.301816419562353,0.05669261284435274,0.06319052260298956,1.8543105059299965,0.09301111838870596,0.150338664126271,1.8644825719966485
2008-12-30,377,2.4999999999999996,282.24780631694733,2.4999999999999996,False,,invalid_only,0.2500000403677832,5.382371096966191e-08,0.6500000502354617,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,0.2499999787579312,0.24999997698483623,0.2500000403677832,0.2500000419344105,0.2500000066320471,0.25000000833517033,0.2499999742422385,0.24999997274558303,0.1322254915378624,503.6463522963037,,1007.2927045933168,119.7918082538007,46.977769517923775,0.3807813141216676,142.41660382169405,4.7100136421109913e-07,0.09159824307531753,470.53775190798854,,941.0755038168033,110.96029687738941,31.56230148713031,0.44857902767263425,119.57692792149804,4.575694431498066e-06,0.11740201420639164,2425618.3882668423,,4851236.776479036,80.84574092263723,23.97415136902256,0.3121362389372709,37.93883578901633,1.3521302578940209,0.09662050011361904,5000805.1817577975,,10001610.36350132,67.81605408474859,28.376679238485433,0.2244006672976746,0.006609715536046362,0.657698690755318,0.08943286621072466,448.2469593727133,,896.4939187447346,104.89485805312316,22.610495501798013,0.3121424693963837,105.1571364962698,0.9560686938754299,,,,,,,,,,,,,,,,,,,,,,,,,,0.43059252068600457,0.42307467904375956,0.7335668037916572,0.8417262537940691,0.5166172389093311,0.018952585942535162,0.029994412375196282,1.1786222383443195,0.050552635680604044,0.07956540075244611,1.6336905507269366,0.09266001632045867,0.11642950557036427,2.1784661691846083,0.049446823143969365,0.05703379940600887,1.8210245037164667,0.08196705111481373,0.13412884123965177,1.8121456128927331
2009-01-07,382,2.5,294.32974435008714,2.5,False,,invalid_only,0.250000027956948,3.727593063847697e-08,0.6500000347908679,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,0.24999999650081225,0.2499999964280427,0.250000027956948,0.25000003113904856,0.2499999877875065,0.24999998287281644,0.2499999877547333,0.2499999895600923,0.12496901626526592,502.2071014811241,,1004.4142029630091,119.3863980172383,43.69322980152247,0.37870466389917395,141.48421302258765,4.490957767627349e-07,0.0904564211513428,472.9144566386743,,945.8289132762109,110.60421062168018,29.328832503301744,0.4256934267163623,118.67381975373793,4.707686165089003e-06,0.12455754957639605,3066614.0253762053,,6133228.050901167,81.77945021817523,27.27981705032907,0.2998263732077682,37.134369355963344,1.4540025320427679,0.09783107758721013,5801599.283274425,,11603198.56659511,68.35733800823998,28.147800045166928,0.2670871907985607,0.025145012754417627,0.5855164901246622,0.09232417770798947,454.12865591076775,,908.257311822252,104.5300592122721,22.257628897163897,0.2998237356042003,103.96113967793941,1.0280820966424002,,,,,,,,,,,,,,,,,,,,,,,,,,0.3638697754457555,0.39664428381853895,0.4941233749043708,0.9662626172412411,0.2795039785598987,0.017147813864433765,0.0279936831612011,1.108605410881592,0.04897243019800393,0.07944266172524682,1.60045840356296,0.09207449583187577,0.11628371589327784,2.211996741290093,0.04860143370777721,0.058467961803641964,1.7245856073115278,0.08071439096449988,0.13189607965632197,1.8316185254880177
2009-01-14,387,2.5,325.86033671296445,2.5,False,,invalid_only,0.2500000431938641,5.759181879542533e-08,0.650000053752362,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0.2500000431938641,0.2500000471813597,0.2500000006748841,0.250000001484631,0.24999994254911423,0.24999993370065146,0.25000001358213764,0.25000001763335794,0.14043433997464266,499.81499825581443,,999.6299965122462,118.50704964756989,44.975299793181634,0.33850040525303643,139.3203531939648,4.617287596964404e-07,0.1092302383309517,473.45977040456023,,946.9195408086728,109.74519395782367,30.555961026121494,0.3585136155567914,116.69643836154994,4.5594081255660624e-06,0.11981584928392197,3258285.055022203,,6516570.110066151,81.53064121132492,25.505984774721338,0.28200757892515615,36.830322629877756,1.1692529834357428,0.11373723195398644,6048904.509190119,,12097809.018254455,68.6378957889697,27.287869380993087,0.2693093617623543,0.030868159892061285,0.5596644214214342,0.10322613324589164,457.481438773055,,914.9628775481327,103.58636288764973,22.32989863631185,0.28200239790754694,102.03235244867854,0.8270722320343898,,,,,,,,,,,,,,,,,,,,,,,,,,0.25688354258067225,0.3283590818275885,0.5696013108633374,0.4745739116628126,0.41547855755320656,0.0184332265931251,0.029108272056473126,1.1657881952624332,0.044911544471855955,0.0737412999268255,1.5557849117662552,0.0838497704691621,0.11553679412132309,2.078416545460234,0.04759247728634962,0.05695110352487728,1.6893669599389847,0.07238073843112197,0.12171123734696622,1.7292415561438297
2009-01-22,392,2.5000000000000004,311.74471682611045,2.5000000000000004,False,,invalid_only,0.2500000309821987,4.130959826061561e-08,0.650000038555624,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,0.249999977003634,0.2499999752354576,0.2500000309821987,0.2500000344273646,0.24999999886754484,0.2499999949163362,0.24999999314662255,0.24999999542084156,0.09394232158733691,498.124577325688,,996.2491546518684,118.85942855991736,41.397625619281634,0.3195025197596821,140.24381251102844,8.113233476319611e-07,0.06980224103311555,465.0311909375661,,930.0623818754154,109.94624012377855,28.170899775559466,0.3632976293560914,117.40819913666449,7.120513111988443e-06,0.11941082187757669,2194433.452065488,,4388866.904140068,79.99607033769473,26.8230153052345,0.32733690689832873,36.95351631429114,1.629616570944379,0.07594735987319892,4151764.809546495,,8303529.619130891,66.3323152511666,26.41090952851943,0.31943603125394004,0.011977140438965507,1.0659420921619522,0.08270970458394962,444.4759746054054,,888.9519492103755,103.46764848168065,22.19635810775877,0.32732970783053095,101.93766380195459,1.1539125678307662,,,,,,,,,,,,,,,,,,,,,,,,,,0.3075966189748618,0.3602063723124964,0.632897330984681,0.6378182371803909,0.3935033803956082,0.01942466934576033,0.029601758454478492,1.2004584869633619,0.043541883446471245,0.07099444430594483,1.561828155311273,0.0805772945329494,0.10797617504583812,2.0691230719377685,0.04824114795850387,0.058519069557643,1.7809978992197038,0.06877174261519527,0.11509634332257804,1.7172469233652603
2009-01-29,397,2.4999999999999996,325.2565897415502,2.4999999999999996,False,,invalid_only,0.25000001821939033,2.429252043967267e-08,0.6500000226730187,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,0.249999990301517,0.24999999070833664,0.25000001821939033,0.2500000178510227,0.25000001227620533,0.25000001243158626,0.2499999792028874,0.24999997900905446,0.0948706545529441,497.5697984318832,,995.1395968634838,118.527262794804,41.040820611217484,0.17410196518644022,139.35013882627416,9.88548671001127e-07,0.08077962896688581,466.24711478725646,,932.4942295735977,109.63482533763114,29.252434058351987,0.23692395561181512,116.60902999566417,7.972884573158417e-06,0.1161159541867812,2400651.1305810157,,4801302.2612030385,79.7069024928584,24.984912595973505,0.34299539670824936,36.908501573137144,1.4751062254459897,0.09719363906682722,4524950.9390795985,,9049901.87796607,66.03754321930062,27.300699257679845,0.2989145539808,0.00505077129549516,1.2759847469705576,0.08691366380595796,445.60906284227633,,891.2181256837049,102.83792592206953,22.439865522438662,0.3429994297415305,100.66211015726866,1.0463233195982762,,,,,,,,,,,,,,,,,,,,,,,,,,0.16388248521732532,0.36679355917714696,0.7588935141393598,0.5363550960022053,0.5055802456606349,0.02069053529805817,0.02978129449812467,1.2365713901104887,0.039129748082093414,0.06348654007305522,1.5005943200920526,0.06604513624529258,0.09300420699749679,1.9294766311532014,0.04539573301316249,0.056199701088677036,1.7395330690023945,0.057024493155906956,0.09885119269024781,1.6540653515110417
2009-02-05,402,2.500000000000001,364.14984536969615,2.500000000000001,False,,invalid_only,0.2500000174287202,2.3238293585710796e-08,0.6500000216890738,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0.2500000174287202,0.25000002019442696,0.24999998252113914,0.24999997904857588,0.24999998365950554,0.24999998132647772,0.2500000163906351,0.2500000194305194,0.1027761743502602,493.04630330560093,,986.0926066120323,117.59419057131738,45.298039486611025,0.2896413315872702,136.965086088033,8.954874853259464e-07,0.07230905874144036,460.3992128120216,,920.7984256240856,108.7286813349404,32.42678018812246,0.3623121303717311,114.4671646637077,7.010584894820072e-06,0.07784334502503201,1870599.0356242328,,3741198.071302724,78.70646645421988,19.928540883279585,0.4450510752417786,36.97376772138824,1.1027032295070496,0.08049123588928053,3879110.8526288755,,7758221.705225741,65.52964108299403,24.124241841428958,0.39344785016220235,0.007222585739670598,1.033612669800578,0.07166986460492183,439.1948356666231,,878.3896713308011,101.55858300719538,23.485035207854924,0.445048090957431,98.29767139559608,0.783575286482001,,,,,,,,,,,,,,,,,,,,,,,,,,0.2653307696617708,0.4728343932265775,0.8360957944951206,0.86187257500206,0.6426603089518199,0.020192624341390852,0.028276714702400393,1.2084359060273322,0.0367043302234047,0.05535063454974652,1.4970621605050696,0.057470998318497696,0.07985868094400861,1.8543589866527828,0.040787231435321966,0.05105109441993322,1.6021033381119651,0.049392019606266616,0.0833917025766156,1.5929461810257892
2009-02-12,407,2.5,432.3959370151325,2.5,False,,invalid_only,0.25000000770195646,1.0269275281989584e-08,0.650000009584657,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,0.24999999351437824,0.24999999420057709,0.25000000770195646,0.2500000064190294,0.2500000073345049,0.2500000070601728,0.24999999144916035,0.24999999232022074,0.13652074895908678,487.9220762593609,,975.8441525196379,116.13498604237857,49.19925187335941,0.3357378066423,133.3450990898713,8.794686958345985e-07,0.1009351419637276,460.232121328355,,920.4642426570018,107.34471885888702,35.93722313098414,0.3939919815748366,111.08443565230048,6.289669824284367e-06,0.0917416306169139,2086836.3314986234,,4173672.6630357997,78.39645805923628,22.20496185244157,0.41157178873135264,36.29821727829982,0.6355614479957008,0.09199695234263472,4293151.702119117,,8586303.404217882,65.9613457662079,24.263266359940456,0.3967940675616949,0.0027569228599107955,0.8745489571628936,0.11256422263851198,447.7990578819189,,895.5981157626596,99.95698349966185,29.243580389452966,0.41157228926162204,94.77863016701016,0.453820034417997,,,,,,,,,,,,,,,,,,,,,,,,,,0.20008566219818114,0.3091218401802756,0.49754334061314553,0.5566972725459198,0.3761026070025057,0.02073999759085879,0.030605601721893912,1.2492887050590218,0.03467174603319519,0.05397028245992584,1.4854128986342152,0.05224424024382643,0.07490833076471784,1.7519615082448095,0.041332472403345075,0.06320034308162668,1.6472418421682042,0.04466270185480017,0.07605898888714818,1.5277330475890925
2009-02-20,412,2.500000000000001,455.0178074443533,2.500000000000001,False,,invalid_only,0.25000001545384687,2.060512915846857e-08,0.6500000192314537,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,0.25000000515856363,0.2500000057048984,0.24999996681463615,0.2499999718089064,0.25000001257295335,0.25000000843982473,0.25000001545384687,0.2500000140463705,0.14821714201586395,488.2112556285579,,976.4225112567542,115.65038373259003,49.36869181860532,0.3404178409423759,132.30152376071618,6.974474862925576e-07,0.11522353490431024,463.67731578281223,,927.354631566958,106.83968134501973,36.99939401403092,0.4139816268858077,110.12860284870638,5.241013191579483e-06,0.09935017597693757,2172999.94256826,,4345999.885125323,77.73787340973092,22.494457102416813,0.4617653603908776,36.07727206474044,0.5889693061809415,0.09966102937448862,5084014.38504022,,10168028.770121863,65.76438185639834,26.388860340302422,0.38834993690260156,0.01333098901956998,0.6468164173902081,0.11979358063734337,456.5806435648804,,913.1612871274283,99.31594288007334,29.35778687790037,0.4617622228506717,93.43264432853967,0.42222136466911503,,,,,,,,,,,,,,,,,,,,,,,,,,0.31449566893166475,0.4323695020370188,0.5964513527301188,0.8028979485487926,0.40719035076411375,0.018900541778823686,0.03220709070491081,1.1900718239155548,0.0332168664293274,0.052226093010641704,1.4208288216213054,0.0487922458139979,0.07013105677904578,1.6967328654261018,0.04141035055288532,0.0636693862700444,1.613038337315197,0.04153277306202931,0.07074554801746726,1.5093457328017268
2009-02-27,417,2.5000000000000004,424.32705315809505,2.5000000000000004,False,,invalid_only,0.25000002405756017,3.2076746888283956e-08,0.6500000299382965,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,0.250000002772617,0.2500000031114784,0.24999995435538658,0.2499999582662436,0.25000002405756017,0.2500000209230929,0.2500000188144361,0.25000001769918506,0.16083252368852505,489.6740614409131,,979.3481228817311,116.23759466112683,52.60856740281057,0.3827192915376434,133.7459131811873,6.289719185909709e-07,0.12802598281538233,459.80199136710377,,919.6039827350513,107.29353952320193,39.810049770614704,0.4459110289859895,111.2599432725196,4.770553266986596e-06,0.1019618690182696,1948728.9029249002,,3897457.8058922566,77.6085936406388,23.367409296272694,0.46867252920536046,36.03458198369471,0.5937064208426531,0.12081234953584782,4369833.205713667,,8739666.411292203,65.09266854507679,28.25108420391854,0.31699573812302306,0.005802712085595748,0.6234917374626845,0.1247386511901986,448.7960710984233,,897.5921421970438,99.54736616124619,31.120359471346564,0.46866498078544155,93.77210853297146,0.42735399982904,,,,,,,,,,,,,,,,,,,,,,,,,,0.3116387661793997,0.440373719504851,0.5806944153647917,0.6222193538810209,0.38114253433764617,0.0185232152611628,0.03269931814959135,1.1622789492210994,0.03640442759430396,0.05846296882220461,1.4801707772437815,0.05323063092308231,0.07770936720031625,1.7342186070606755,0.04841898094444379,0.070288071306578,1.7401768783079579,0.04429133355315434,0.07849833101921933,1.5172249169114687
2009-03-06,422,2.4999999999999996,422.60955872335853,2.4999999999999996,False,,invalid_only,0.25000000140158923,1.8687856447504223e-09,0.6500000017442,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,0.25000000138381195,0.2500000016019071,0.24999999676118198,0.25000000435950037,0.25000000045341675,0.2499999952664153,0.25000000140158923,0.2499999987721772,0.12929199368444083,488.5436985377494,,977.0873970763905,116.22893977837671,47.12572543504022,0.41094147894750227,133.83032382068086,8.087993636589997e-07,0.09467346102819185,457.7626404183577,,915.5252808371292,107.16921112342202,33.31332859030517,0.48086129144326345,111.2158233610783,6.045788324450266e-06,0.07964610713488364,1842283.5125000093,,3684567.024977723,76.81424404376342,20.564345541536923,0.4879227712960043,35.9359144752753,0.7067905044583271,0.08522174111025321,4133506.380429316,,8267012.76088869,64.2085738223709,23.154964677937226,0.3752960545457882,0.004859391767469504,0.8120207375954789,0.09909719673923385,445.10288398764743,,890.205767977046,99.33422052117625,26.371251029088832,0.4879282793056159,93.57804840065195,0.5080285320160259,,,,,,,,,,,,,,,,,,,,,,,,,,0.3528957934045541,0.5021767812691814,0.44938522425318134,0.897181206513762,0.3392081107118256,0.02102299875895844,0.03270727434945436,1.2190600636659268,0.039471533600280585,0.060143034144366135,1.5774738526234193,0.05533056250768622,0.08050476178657981,1.7550540831466126,0.050696684041651,0.05871300117832714,1.8551803850505406,0.046688714442045504,0.08147127930416694,1.5351143440789332
2009-03-13,427,2.4999999999999996,371.3335696659303,2.4999999999999996,False,,invalid_only,0.2500000070682022,9.424269586943979e-09,0.650000008795985,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,0.24999999725040006,0.24999999868942732,0.2500000070682022,0.24999998633619835,0.24999999677445758,0.2500000002111083,0.2499999989069402,0.250000014763266,0.11168810430329838,492.62287373857134,,985.245747477861,117.39124961527249,44.57656816039184,0.4462954944087354,136.55725621274823,9.876386554748693e-07,0.07420780939651836,458.42290836715847,,916.845816732688,108.21722769116204,29.53286392883182,0.5444224928513074,113.44890965466506,7.295416974156738e-06,0.06960271790830833,1697308.2095409294,,3394616.4190516053,77.51285117862741,19.791288442716205,0.5564147429874953,36.37601232898553,0.9146472965587094,0.08226459617477519,3718663.6073535574,,7437327.214611751,64.51245625122097,23.437093741256803,0.4600346899681167,0.006613638128092681,1.1422576279561687,0.08237496411308283,438.14195515132053,,876.2839103043912,100.04843103530094,23.90675857433504,0.5564113914431438,95.05776741754735,0.6567275758673157,,,,,,,,,,,,,,,,,,,,,,,,,,0.3716594583168637,0.5420351796956604,0.4841435281656948,0.9766146062893367,0.3495931991162742,0.023386566445821676,0.03772722886535231,1.2769326189286678,0.0433885319228872,0.06526376493537114,1.604343346824469,0.05715107548573853,0.08129669657927795,1.8112834124335426,0.05943163011398744,0.06909886010242834,1.889736509071912,0.04802607874375356,0.0852067552961599,1.5512542034483177
2009-03-20,432,2.5000000000000004,349.9291157126394,2.5000000000000004,False,,invalid_only,0.2500000859399108,1.1458654773181347e-07,0.6500001069474364,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,0.2500000069494707,0.2500000092318987,0.2500000859399108,0.2500000720663123,0.24999998920356403,0.24999999198187928,0.24999991790705456,0.24999992671990967,0.12372221411163041,493.924845144491,,987.8496902894046,117.93265242940657,49.068090950130326,0.43623695565488924,137.83860653241823,8.3232624570763e-07,0.07824628532820338,456.7266051226173,,913.4532102458794,108.64354837924282,34.0412675974179,0.5193041049206919,114.42848923916114,6.1758342309829064e-06,0.06819311315281981,1487237.8814498014,,2974475.7629081467,76.9227806202142,20.484652252219302,0.5571284879715305,36.37198350929732,0.8377255059245208,0.07571507456393108,3027367.457724193,,6054734.915360993,63.82081527362097,22.143632585346428,0.4373639467995043,0.027836871482452966,1.0169745295512072,0.08894165146375231,429.99259267337817,,859.9851853465353,100.04323005891656,27.560597730664735,0.5571269988469832,95.0415595317741,0.6029519498251757,,,,,,,,,,,,,,,,,,,,,,,,,,0.212863567156461,0.3836637394857358,0.47990478956178045,0.9287866446530949,0.2713377277177326,0.023258123858411105,0.03721114086522454,1.2541754821444653,0.04286386025079474,0.0664273452029433,1.5924664739636587,0.055696352178995094,0.08134344055254729,1.8008645891112094,0.061533643240553784,0.07349599967457104,1.906136784262773,0.04634965976444592,0.08394029750531219,1.5272852226716984
2009-03-27,437,2.5000000000000004,331.82830504795953,2.5000000000000004,False,,invalid_only,0.25000003158977674,4.211970231852528e-08,0.6500000393117211,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0.25000003158977674,0.2500000360148361,0.24999998031889226,0.24999995726086316,0.24999997915431554,0.2499999810587789,0.2500000089370156,0.2500000256655218,0.09724240892722438,495.8192200395464,,991.6384400790803,118.36525375748609,40.94286102419753,0.513756144207861,138.95665259249782,1.0367769539363478e-06,0.06821625617531073,458.3256418483754,,916.6512836963136,109.04097867666414,27.363016984964464,0.5679065153907177,115.4364355010963,7.728508382796743e-06,0.07416924483120267,1487839.0003637988,,2975678.0007546237,76.9507534219545,23.4114553479339,0.5479447093180663,36.45617402670687,1.1221170610517892,0.09624949112917865,3150035.2577170827,,6300070.515361429,63.3168887204933,28.415542839571938,0.45396132929011423,0.01709096532796158,1.3372647093768422,0.06925788426986347,430.81661074663515,,861.6332214925793,100.47276258754665,23.640424111229926,0.5479250597205937,95.77667296051517,0.8064705881953699,,,,,,,,,,,,,,,,,,,,,,,,,,0.33660184987934516,0.5035874939713665,0.3767976851409537,1.027404747071426,0.2589297273807312,0.02406753123549259,0.03642882232765237,1.2809019391403482,0.04244999683582587,0.0645985205304877,1.5846492106735597,0.058812488707778644,0.08542365880039292,1.83954285370094,0.0580233062734451,0.06701345552826689,1.9046635137227197,0.04874885581309823,0.08826690683929744,1.5461415309632096
2009-04-03,442,2.5,351.49310827714964,2.5,False,,invalid_only,0.25000004200005077,5.6000067694128575e-08,0.650000052266728,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,0.24999997807537747,0.2499999771065025,0.2500000257784758,0.25000002451540204,0.249999954146096,0.2499999539378667,0.25000004200005077,0.25000004444022883,0.08358950818257856,492.61651758011146,,985.2330351603493,117.8407839057174,37.10480970816923,0.5461591947676995,137.69274209800898,1.1142621136478845e-06,0.056530865645856056,456.3686441125763,,912.7372882248995,108.57570203164937,25.02706107491245,0.5771393934021575,114.31379857980463,8.490737051143708e-06,0.06391359511099477,1508191.7768898073,,3016383.553724648,77.10979785800103,25.367136539535412,0.4819059326449629,36.22252279552008,1.2326576317614024,0.08231429192360756,3047299.256221758,,6094598.512637112,63.298152053519296,28.506667523668376,0.438940451821595,0.011658678644688742,1.3475007198506104,0.05293932235744888,435.0997706367141,,870.1995412736904,100.21397124759665,22.348429812727876,0.48190105873270184,95.01182644117038,0.8847286831656072,,,,,,,,,,,,,,,,,,,,,,,,,,0.2941159721639871,0.3747569776286466,0.28906088617087516,0.8182732398494568,0.20950357454582638,0.021166752100901763,0.030637074795876084,1.2609716323674187,0.036505414177337346,0.05781869998016983,1.460192353888645,0.058044999514043225,0.08334241333348935,1.8534458936589622,0.04768193787480939,0.056460724311840606,1.7021959567062168,0.04772798328321037,0.0862235832590252,1.5493869720615498
2009-04-13,447,2.5000000000000004,345.3147559302074,2.5000000000000004,False,,invalid_only,0.2500000302256899,4.030091986055121e-08,0.6500000376141909,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0.2500000302256899,0.2500000337916245,0.24999999562342629,0.2499999917381744,0.249999989106442,0.249999991938243,0.24999998504444185,0.24999998253195815,0.0689239237769366,492.9877208567416,,985.9754417129977,117.96494283636395,33.563021158719444,0.4754591489800383,138.05260743521586,1.3411147343116753e-06,0.05878107103216995,456.6058973752423,,913.2117947504637,108.60350834053948,23.70232701061762,0.509150364003626,114.58507403286698,1.0378879845143096e-05,0.08341533522082063,1460289.6080196346,,2920579.2160527143,76.90357488281802,29.523124427041115,0.4253853803634353,35.99201251961566,1.6063945327357627,0.09103337308622175,3240392.4703531004,,6480784.9406935945,63.94432433721634,31.256819460909853,0.42074417243083745,0.012689983741433571,1.6432751259137723,0.05597469272607073,433.83670980549095,,867.6734196101488,99.97552263045031,23.241073368873597,0.42538520544002834,94.81793269738137,1.1542760719701024,,,,,,,,,,,,,,,,,,,,,,,,,,0.2504970189252057,0.34230687889384465,0.19073492617772875,0.6781437253405462,0.13732275920056425,0.020620811503462445,0.02905685916917306,1.2140521626808511,0.03538830028874771,0.05501195167537439,1.4203764651088715,0.058592962579393226,0.08359060941127418,1.8385824296668067,0.04364794772144335,0.05051343300837666,1.6517959458906304,0.04824083876812793,0.08623445794273803,1.5467868079913947
2009-04-20,452,2.4999999999999996,342.53136480093525,2.4999999999999996,False,,invalid_only,0.2500000170988462,2.2798461563056094e-08,0.6500000212785638,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,0.2500000108400854,0.25000001272031547,0.2500000108428872,0.2500000082810667,0.24999996121818122,0.24999996162491583,0.2500000170988462,0.2500000173737021,0.05865321060999244,493.30609034393285,,986.6121806872807,117.98934832670022,32.56088490650378,0.5013314985470739,138.26351726182327,1.7871097508059851e-06,0.06967107852720934,455.99508360241043,,911.9901672047645,108.5492652760592,22.696879047712322,0.5340256883408282,114.64262659102918,1.378160157668812e-05,0.10315707271287836,1411511.314628985,,2823022.6292587304,76.60997542526763,31.429028990713057,0.4499090668014694,35.54122304958095,2.0907090427727435,0.11095858410294293,3144908.334300128,,6289816.668562328,64.13053129233273,33.98443792219959,0.4610830489847858,0.009905085896839609,2.224676766529279,0.06546713980364,433.2782977362946,,866.5565954728206,99.74005727642457,23.765473372888824,0.44989904650010165,94.1768146316779,1.4994242307030448,,,,,,,,,,,,,,,,,,,,,,,,,,0.1326311200536336,0.1925291654888636,0.27744331033736847,0.3660094837287247,0.20307117263803512,0.02117017747578073,0.029209302461183115,1.2287152819988691,0.035165736550156285,0.053136133310147056,1.4162453727212203,0.05621322310986413,0.0815661801595086,1.7750360418730247,0.04266014795687611,0.04888834526763378,1.6351697356970722,0.04673385472316948,0.08272463495743973,1.5108277517570867
